customer_id,gender,senior_citizen,tenure_months,contract_type,payment_method,monthly_charges,total_charges,support_tickets,late_payments,internet_service,churn
C0001,Female,0,2,Month-to-month,Electronic check,79.85,159.70,4,2,Fiber optic,1
C0002,Male,0,34,One year,Credit card,56.95,1936.30,1,0,DSL,0
C0003,Male,1,8,Month-to-month,Electronic check,91.20,729.60,3,1,Fiber optic,1
C0004,Female,0,58,Two year,Bank transfer,42.30,2453.40,0,0,DSL,0
C0005,Female,0,12,Month-to-month,Mailed check,70.10,841.20,2,1,Fiber optic,1
C0006,Male,0,45,One year,Credit card,64.50,2902.50,1,0,DSL,0
C0007,Female,1,5,Month-to-month,Electronic check,99.75,498.75,5,3,Fiber optic,1
C0008,Male,0,67,Two year,Bank transfer,39.95,2676.65,0,0,None,0
C0009,Female,0,23,One year,Credit card,59.40,1366.20,1,0,DSL,0
C0010,Male,1,14,Month-to-month,Electronic check,88.65,1241.10,3,2,Fiber optic,1
C0011,Female,0,39,One year,Bank transfer,62.75,2447.25,1,0,DSL,0
C0012,Male,0,3,Month-to-month,Electronic check,74.20,222.60,4,2,Fiber optic,1
C0013,Female,0,71,Two year,Credit card,44.85,3184.35,0,0,DSL,0
C0014,Male,0,18,Month-to-month,Mailed check,69.90,1258.20,2,1,DSL,0
C0015,Female,1,9,Month-to-month,Electronic check,94.10,846.90,4,2,Fiber optic,1

